SOP_ID,Title,System_Family,Vendor_Flavor,Phase,Service_Tiers,Estimated_Duration_min,Audience_Level,Prerequisites,Safety,Goal,UI_Navigation,Step_List_CORE,Step_List_ASSURE,Step_List_GUARDIAN,Verification_Steps,Rollback_Steps,Best_Practices,Tools,Hyperlinks,Owner,Last_Updated,Version
SOPGEN_3,History Database Backup & Purge,Niagara,,Deep_Dive,,,2,,,Manage the stations historical trend data  backing up important history logs and purging older records  to ensure the history database does not consume excessive space or slow down the system. This keeps the Niagara station efficient and retains only useful data.,," Backup History Data: If long-term retention is needed, archive histories outside the JACE. Use Niagara's Archive History Provider [1] or export to CSV. It's common for JACEs to send daily data to a central Supervisor, keeping only a small local buffer [2, 3].<br> History Database Maintenance View: Navigate to the History service, right-click, and select Views ? Database Maintenance [4].<br> - Select Histories: Choose specific histories to manage.<br> - Choose Maintenance Action: Use Clear Old Records [5] and set a cutoff date [6] to remove old data. Clear All Records will wipe the entire history [7].<br> - Execute Purge: Click ""Run Maintenance"" to perform the action [8].<br> - Verify Space: Check free space on the JACE file system after purging. A JACE-8000 has a 384 MB RAM disk for histories [9].<br> Set History Retention Limits: Configure each historys capacity to a specific record count or duration instead of ""Unlimited"" [10].<br> Archiving Strategy: Use a Supervisor to pull histories from JACEs daily [11]. Ensure the Supervisor has adequate disk space and is backed up regularly.<br> Alarm Database Maintenance: Periodically purge old, acknowledged alarms from the Alarm Service if retention policies allow.",,,,, Define a data retention policy for different data types and implement it via scheduled purges or capacity limits.<br> Automate purges using Niagaras scheduling features.<br> Monitor JACE storage space as part of your regular maintenance checklist.<br> Verify that data offloads to a Supervisor or external storage are running correctly.<br> Document when data is purged and how much was removed to identify trends in data growth.,"TOOL_041, TOOL_029","Tridium Niagara 4 Platform Guide (backup concepts): https://downloads.onesight.solutions/Tridium/Niagara%204%20Documentation/docPlatform/docPlatform.pdf | JACE-8000 Backup & Restore Guide: https://support.innon.com/Tridium%20Niagara/Jace8000/Documents/jace-8000_backup_and_restore_guide.pdf | JACE-9000 Backup & Restore Guide: https://support.innon.com/Tridium%20Niagara/Jace9000/Documents/jace-9000_backup_and_restore_guide_2024-10-03-11-52-02.pdf | Niagara Provisioning Guide (backup via jobs): https://downloads.onesight.solutions/Tridium/Niagara%204%20Documents/docProvisioning.pdf | EC‑Net 4 Histories Guide (Niagara 4 derivative): https://docs-be.distech-controls.com/bundle/Histories-EC-Net4_UG/raw/resource/enus/Histories%20EC-Net4_UG.pdf | Video – Export Niagara 4 Histories to CSV: https://www.youtube.com/watch?v=mjLNOBrE2bo | Niagara Forum Tech Troubleshooting (Engine Hogs, ~6000 histories): https://www.tridium.com/content/dam/tridium/en/documents/niagara-forum-2023/NF23-Technical-Troubleshooting-Niagara.pdf",,2025-08-26,v2.2
SOPGEN_4,Device Communication Health,Niagara,,Deep_Dive,,,2,,,"Ensure all field controllers/devices integrated with Niagara (BACnet, Modbus, Lon, etc.) are online and communicating properly. Identify any offline devices or communication errors and address them to maintain system integrity.",," Device Manager Check: In Workbench, open the Device Manager for each driver network. Verify each device shows a status of {ok} or online [1, 2].<br> - If a device is ""down,"" note it. Attempt a manual ""Ping"" or ""Refresh"" action to re-establish communication [3].<br> - If it remains offline, troubleshoot power, wiring, or addressing.<br> Review Communication Stats: Check diagnostic fields for high error counts, retries, or timeouts. Use ICMP ping for IP devices.<br> Investigate Offline Devices:<br> - On-Site Check: Physically inspect the device for issues like tripped breakers or unplugged cables.<br> - Loop/Chain Impact: On a daisy-chain bus, check if multiple devices in sequence are down.<br> - License Limits: Ensure you havent exceeded Niagaras device license count [4].<br> Document & Resolve: List all offline devices, likely causes, and corrective actions. Notify facility staff if critical systems are affected.<br> Alarm on Offline: Verify that the system is configured to generate an alarm on device communication failures.",,,,," Keep an up-to-date inventory of all managed devices with their physical locations.<br> Trend uptime for critical devices to identify intermittent communication issues.<br> For IP networks, coordinate with IT to ensure required ports are open [5] and consider using a separate VLAN for BAS devices.<br> Have spare hardware on hand for older systems to minimize downtime.<br> After any device change, update the configuration in Niagara and remove ghost devices.","TOOL_041, TOOL_029, TOOL_057","ASHRAE BACnet Addendum (MS/TP 1200 m / 4000 ft): https://bacnet.org/wp-content/uploads/sites/4/2022/08/Add-135-2008y.pdf | Neptronic BACnet MS/TP Do’s & Don’ts (EOL 120Ω, device counts): https://www.neptronic.com/communication/TechTime/201603/HVAC_Controls/TechTime_March_2016_HVAC_Controls.pdf | Price Industries BACnet Wiring Guidelines: https://www.priceindustries.com/content/uploads/assets/literature/manuals/section%20e1/bacnet-wiring-guidelines-for-price-controls-manual.pdf",,2025-08-26,v2.2
SOPGEN_5,Sensor Calibration & Verification,Niagara,,Deep_Dive,,,2,,,"Validate that critical sensors (temperature, pressure, humidity, etc.) are reading accurately, and calibrate them if necessary. Accurate sensors are fundamental for correct control.",," Identify Key Sensors: Focus on those impacting control or prone to drift (OAT, supply air pressure, critical room sensors).<br> Field Measurement: Use a calibrated, trusted reference tool (e.g., NIST-traceable thermometer) to get a reliable reading at the sensor's location. Compare the reference reading to the value shown in Niagara.<br> Apply Calibration/Offset: If a sensor is out of tolerance, adjust it. This can be done via physical potentiometers or, more commonly, through a software offset in the controller's configuration within Niagara [1, 2, 3]. If the sensor reads low, apply a positive offset; if it reads high, apply a negative one.<br> Record Calibration: Document all changes: which sensor was adjusted, the offset value, and the date. Tagging the sensor physically or in Niagara's notes is a good practice.<br> Verify Other Sensors: Spot-check a sample of other sensors to ensure general system accuracy.",,,,," Schedule regular calibration checks (at least annually) for critical sensors.<br> Use certified calibration standards or services for important reference sensors.<br> If multiple sensors of the same type are drifting, investigate for a systemic issue.<br> Update BAS setpoints and educate operators after a significant calibration change.<br> Keep a detailed calibration log within the BAS for future reference.<br> Use Niagara Analytics to create alarms that flag potential sensor drift proactively.","TOOL_015, TOOL_017, TOOL_019, TOOL_041",,,2025-08-26,v2.2
SOPGEN_6,Control Loop Tuning & Testing,Niagara,,Deep_Dive,,,2,,,"Examine and optimize the performance of control loops (e.g., PID loops) to ensure stable, efficient operation by adjusting parameters to eliminate oscillations or steady-state errors.",," Identify Critical Loops: Focus on loops with a major impact on operations (supply air temp, chilled water pressure) or those known to have issues like hunting or slow response.<br> Review Current Settings: In Niagara Workbench, inspect the PID control block parameters (Proportional Gain, Integral Time, etc.). Note the existing values.<br> Test the Loop Response: During off-peak times, introduce a setpoint change and observe the loop's reaction using real-time charts. Note any overshoot, undershoot, or oscillation.<br> - Tune P, I, and D: Adjust the Proportional (P) gain first to get a decent response, then add Integral (I) action to eliminate steady-state error, and only use Derivative (D) if necessary to dampen overshoot in fast-acting systems [1, 2, 3].<br> Fine-tune: Make iterative adjustments, allowing the loop to settle after each change. Use trend logs for detailed analysis.<br> Validate in All Modes: Ensure the loop performs well under all operating conditions (e.g., heating vs. cooling, high vs. low load).<br> Document Changes: Record the original and newly tuned PID values along with observations for future reference.",,,,," Tune one loop at a time to avoid unpredictable interactions.<br> Use Niagara's trending tools to analyze loop performance systematically.<br> Consult experienced engineers or manufacturer guides if you are unsure.<br> Avoid over-tuning; for most building systems, a slightly slower, stable response is better than a fast, unstable one.<br> Verify that mechanical components (valves, dampers) are functioning correctly and are not the root cause of the tuning issue.<br> Consider seasonal re-tuning for loops affected by changing environmental conditions.",TOOL_041,,,2025-08-26,v2.2
SOPGEN_7,Security & User Management,Niagara,,Deep_Dive,,,2,,,"Review and maintain the security of the Niagara station and platform, including user accounts, roles, authentication, and system settings to protect against unauthorized access.",," User Account Audit: In the UserService, ensure each user has a unique account [1, 2]. Assign roles based on the principle of least privilege [3]. Disable or delete all dormant, default, or former employee accounts [4, 5].<br> Enforce Strong Policies: Configure and enforce strong password policies (complexity, length) [6, 7] and consider enabling password expiration [8, 9]. Ensure account lockout is active after several failed login attempts [10, 11].<br> Secure Platform Account: Ensure the main platform account password is not left as the default (""niagara/niagara"") and is changed to something complex.<br> Review Security Settings:<br> - Require Secure Connections: Verify that the station requires secure protocols like HTTPS and FOXS, and that unencrypted ports are disabled or redirected [12].<br> - Manage Certificates: In the Certificate Manager, check for expiring certificates and approve any pending certificates needed for Niagara Network trust [13, 14].<br> - Review Audit Logs: Check the AuditService log for any unusual activity.<br> Verify Network Security: Confirm the host firewall is configured to allow necessary Niagara ports while blocking others [15]. Ensure the system is not directly exposed to the internet.<br> Apply Updates: Keep the Niagara software and the underlying OS updated to the latest stable versions to protect against known vulnerabilities [16].",,,,, Immediately disable accounts and change shared credentials when personnel with access leave the organization.<br> Use multi-factor authentication (MFA) through directory services (LDAP/AD) if possible.<br> Ensure Niagara Network connections between stations are encrypted.<br> Limit access methods by disabling unused services like FTP or the standard Fox port if FoxS is used.<br> Ensure JACEs and controllers are physically secured in locked panels.<br> Annually review the official Niagara Hardening Guide and align system settings accordingly.,"TOOL_041, TOOL_029, TOOL_057",Niagara 4 Hardening Guide (2025): https://www.tridium.com/content/dam/tridium/en/documents/document-lists/niagara/tri-Niagara4-Hardening-Guide-en-2025.pdf | Passphrase reset/how‑to (Niagara 4): https://help.onesight.solutions/kb/niagara4-passphrase-reset-windows/,,2025-08-26,v2.2
SOPGEN_8,Alarm & Analytics Review,Niagara,,Deep_Dive,,,2,,,"Review active and historical alarms and analytics to ensure critical issues are addressed, reduce nuisance alarms, and verify that fault detection logic is effective.",," Active Alarm Console Review: Open the Alarm Console and sort by priority. Address all CRITICAL alarms first by investigating the source, taking corrective action, and acknowledging the alarm. Repeat for high and medium priority alarms.<br> Analyze Alarm History: Switch to the history view to identify recurring alarms. Frequent, repetitive alarms often point to underlying equipment issues or poorly configured alarm limits that need to be fixed.<br> Review Alarm Settings: Check Alarm Class configurations to ensure notifications (email, SMS) are routing to the correct, up-to-date recipient lists. Test alarm delivery if possible.<br> Review Analytics/Fault Detection: If an analytics package is installed, review its findings for any detected faults (e.g., simultaneous heating and cooling). Validate that the findings are true and tune the analytic rules or thresholds as needed.<br> Document & Clear: Summarize findings, document recommendations for preventive action, and acknowledge all alarms to clear the active console. This provides a clean slate for new alarms.",,,,," Work with facility staff to establish an ""alarm philosophy"" that defines what is truly alarm-worthy, focusing on actionable events.<br> Use Niagaras alarm classes consistently to categorize and prioritize alarms effectively.<br> Hold regular (e.g., monthly) meetings to review alarm logs and discuss root causes of recurring issues.<br> Keep a log or knowledge base documenting how complex alarms were resolved for future reference.<br> Ensure analytics rules are maintained and updated as building equipment or usage changes.","TOOL_041, TOOL_029",JCI Facility Explorer Supervisory Products Networking TB (Alarm Console): https://docs.johnsoncontrols.com/bas/api/khub/documents/CEot5NVNmxDPHRv~b5wJ4A/content,,2025-08-26,v2.2
SOPGEN_9,Field Device & Actuator Testing,Niagara,,Deep_Dive,,,2,,,"Physically test field devices and actuators (valves, dampers, etc.) to ensure they respond correctly to control signals from Niagara, catching mechanical issues before they lead to system failure.",," Plan the Testing: Prioritize critical and problematic devices. Coordinate with on-site staff to minimize disruption. <br>  Override Outputs via Niagara: Use Workbench to override the actuator's control point to test its range of motion (e.g., 0%, 50%, 100%) [1]. Verify that any available feedback matches the command. <br>  Physical Verification: In the field, observe the device to confirm it moves smoothly and fully [2]. Check linkages for tightness [3] and listen for unusual noises [4, 5]. For fail-safe devices, test the spring-return function [6]. <br>  Test Manual Override: If available, test the manual override lever and ensure it is disengaged afterward [7]. <br>  Return to Auto: Crucially, release all overrides in Niagara so the system returns to automatic control. <br>  Document Findings: Note any device that failed or performed sub-optimally and recommend a resolution.",,,,," Exercise actuators regularly (at least annually) to prevent them from seizing. <br>  Use a standardized checklist to ensure all mechanical aspects are inspected [8, 9]. <br>  Calibrate actuators that have adjustable stops or feedback so their physical position accurately matches the signal from Niagara. <br>  Take safety precautions and be mindful of the operational impact of your overrides. <br>  Use a team approach (one person at the workstation, one in the field) to speed up testing.","TOOL_041, TOOL_029, TOOL_013",,,2025-08-26,v2.2
SOPGEN_10,Documentation & Reporting,Niagara,,Wrap_Up,,,2,,,"Update all relevant documentation and provide a clear maintenance report detailing the work performed, findings, and recommendations to preserve knowledge and inform stakeholders.",," Update Drawings & Schematics: ""Redline"" any control drawings with changes made to logic, setpoints, or hardware. This information must eventually be transferred to the official as-built documents [1]. <br>  Update Points List: If points were added or removed, update the master points list. <br>  Create Maintenance Log: Enter a brief summary of the visit and actions taken into a station log file within Niagara. <br>  Generate Service Report: Prepare a formal report for the client detailing tasks performed, issues found, corrective actions taken, and recommendations for next steps. <br>  Review and Sign-off: Briefly review the report with the client to ensure they understand the findings and get their sign-off. <br>  Organize & Archive: Save all updated documents (report, backup, redlines) to a centralized, organized repository.",,,,, Standardize reports using a consistent template for all sites. <br>  Use checklists and tables to clearly show which tasks were completed. <br>  Record key data like critical setpoints as a historical snapshot. <br>  Maintain a central document repository with a clear folder structure and version control. <br>  Establish a reliable process for transferring field redlines to the official as-built drawings [2].,"TOOL_041, TOOL_029, TOOL_035",,,2025-08-26,v2.2
SOPGEN_11,Training & Customer Support,Niagara,,Deep_Dive,,,2,,,"Provide training and support to end-users so they can effectively operate the Niagara BAS, handle minor issues, and know how to get help when needed.",," Operator Training/Refreshers: During maintenance visits, review the BAS interface, alarm management, and how to adjust schedules and setpoints.<br> Provide Documentation/Guides: Create and distribute user-friendly, quick-reference guides with screenshots for common tasks.<br> Interactive Q&A: Encourage staff to ask questions and use their feedback to address pain points, which may involve system adjustments.<br> Highlight Best Practices: Teach users simple best practices, like avoiding permanent overrides and performing proper system shutdowns.<br> Establish Support Avenues: Ensure the customer has clear contact information for routine and emergency support.<br> Train New Users: When staff turnover occurs, recommend a formal training session or an official Niagara operator course [1, 2].",,,,," Customize training to the technical level of the audience, using simple language and visual aids.<br> Encourage continuous education with periodic refresher sessions.<br> Document all training provided in the service report.<br> Create a feedback loop by following up after training to see if users have further questions or if the system UI can be simplified.","TOOL_041, TOOL_029",Niagara 4 Hardening Guide (2025): https://www.tridium.com/content/dam/tridium/en/documents/document-lists/niagara/tri-Niagara4-Hardening-Guide-en-2025.pdf | Passphrase reset/how‑to (Niagara 4): https://help.onesight.solutions/kb/niagara4-passphrase-reset-windows/,,2025-08-26,v2.2
SOPGEN_12,Server Maintenance,Niagara,,Deep_Dive,,,2,,,"Maintain the underlying host system (OS, hardware, network settings) for a Niagara Supervisor to ensure reliability, security, and performance.",," Operating System Updates: Periodically apply OS security patches after hours, ensuring Niagara services are shut down gracefully first.<br> Monitor Hardware Resources: Check server CPU and RAM usage to ensure Niagara and other processes are not causing bottlenecks. A CPU utilization below ~80% is a common guideline [1, 2].<br> Manage Disk and File System: Ensure the server has adequate free disk space (>20%). Archive old backups and logs, and perform disk cleanup as needed.<br> Verify Niagara Service Health: Check that the Niagara service is set to auto-start on boot and that recovery options are configured to restart it automatically if it fails.<br> Review Firewall Settings: Ensure firewall rules correctly allow inbound traffic for all necessary Niagara ports (e.g., 4911, 5011, 443) [3, 4] and that these rules are appropriately scoped.<br> Backup the Server: In addition to the Niagara station backup, ensure the entire server/VM is backed up regularly.",,,,," Establish a regular maintenance window for server updates and reboots, coordinating with the client's IT department.<br> Use monitoring tools to proactively track server health (CPU, memory, disk space).<br> Follow OS hardening guidelines by disabling unnecessary services and using strong account passwords.<br> Document the server configuration, including OS version, IP settings, and Niagara details.<br> Test fail-safes by occasionally taking the Supervisor offline to ensure JACEs and field controllers operate robustly on their own.","TOOL_041, TOOL_029, TOOL_057",Niagara 4 Hardening Guide (2025): https://www.tridium.com/content/dam/tridium/en/documents/document-lists/niagara/tri-Niagara4-Hardening-Guide-en-2025.pdf | Passphrase reset/how‑to (Niagara 4): https://help.onesight.solutions/kb/niagara4-passphrase-reset-windows/,,2025-08-26,v2.2
SOPGEN_13,BAS Documentation Management,Niagara,,Wrap_Up,,,2,,,"Maintain an organized, up-to-date set of all BAS documentation to ensure the system can be effectively understood, troubleshot, and upgraded.",," Organize Document Repositories: Establish a central digital location for all control drawings, points lists, sequences of operation, network diagrams, and program documentation.<br> Manage Redlines and As-Builts: Implement a process where field changes are marked up (""redlined"") and then periodically incorporated into the official ""as-built"" master documents [1]. Use version control with dates or revision numbers.<br> Maintain Vendor Documentation: Collect and store electronic copies of all product manuals, datasheets, and programming guides for installed controllers, sensors, and actuators.<br> Document Control Programs: Use comments and annotations within Niagara wire sheets to explain complex logic.<br> Label Devices in the Field: Ensure physical device labels match the names and IDs used in the documentation.",,,,," Adhere to documentation standards for drawings, symbols, and point naming conventions.<br> Keep a change log to document the history of system modifications.<br> Periodically audit the documentation by comparing it against the actual system to ensure it hasn't drifted from reality.<br> Ensure documentation is backed up and accessible to those who need it.<br> Put a QR code on major equipment that links to its documentation for quick field access.","TOOL_041, TOOL_029, TOOL_035",,,2025-08-26,v2.2
